floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0027421307328519655,8.737507702648877e-10,0.7906008645183167,0.9999831152630317,1.597928729102787e-08,0.0058111262972002755,-4.862312507598205e-09,-0.05757097643335702,-0.0006896505052695505,-0.0029780136412001384,0.12569670047223272,-0.07618242263391398,2.7516392895085615e-05,-0.057570981578436965,0.0006892804977533147,0.0029781814403752106,0.12569668590940763,-0.07618243825327659,-2.7555718382952283e-05,-0.16201217655187258,-1.3815040528913289e-07,-0.20886621142642928,-6.422664153380801e-07,0.6749498579004031,-1.6199792552671605e-06,-3.3278256815342258,-0.000836878563749633,0.014219305791013027,6.7477049258397415,-4.853138256753754,0.007068559153738307,-3.327826241084361,0.000842126993623165,-0.014222935012854362,6.747702736553316,-4.853140604694491,-0.007083299973987094,1.2119119216013121,-9.626814352933029e-06,-8.495753051281897,-0.000638222426356262,-7.456164679069914,-0.0001893507676475863,41.22852759103926,4.45100488663683,17.560690904562144,-197.71694488381587,-60.2461452427941,1.4446619671613052,41.228509608719094,-4.449010304663,-17.568464364197563,-197.71723314588044,-60.24609536149466,-1.447843887750788,0.0
-0.005025057461448645,0.00020662610594655734,0.7875725205375347,0.999944436857706,0.0010931893152948335,0.01045426693862018,-0.0007977701561673601,-0.09997079768707733,-0.0017747770638508486,0.0030196707462510457,0.1991195774073901,-0.1251737444499795,-0.0007776486673132056,-0.11124347124275318,-0.009716043197179721,-0.013939757803145205,0.2240096425613029,-0.1382606085016088,0.007373218690247172,-0.07627118531807886,0.012583889280298598,-0.09782773839183367,0.17187151821527766,0.28748780679471586,-0.10789340747212425,-1.3864790306547572,-0.08912790060865912,0.40367660830221336,2.1924255121884655,-1.1453749659458698,-0.02733735203981852,-2.1700383799126066,-0.6402759485957512,-0.8730579839954749,3.865350051905685,-2.2003386843889707,0.3814326591696513,4.523057841188498,-0.26383808102995826,4.508603660326447,2.824867291558418,-21.92675382496435,0.7239452888894681,75.50461286730848,0.34934921591538953,6.319315647998934,-117.51566562367363,86.27517022206706,0.3004179204879758,69.39025747015152,2.90176791564701,20.026352183337497,-101.12490086915543,31.262970600329098,-13.410733856691,0.0
-0.0065555138206692615,0.0005211432346557854,0.7863343347669223,0.9999079543281671,0.004060460638311655,0.012648832619461037,-0.002757274746919266,-0.11310898643016794,-0.006411592789762873,0.012004694642884102,0.21259206447680637,-0.12602662204170406,-0.0009382456970395602,-0.17049693951122313,-0.030430265628239837,-0.020551882190076556,0.34582386114224606,-0.17682703308182302,0.03553760522807934,-0.05497050100059031,0.014863475106231537,-0.0427079619496823,0.3897754649734441,0.067237163867643,-0.08232434381743778,-0.11050391148344568,-0.38834414119765903,0.32317138649458454,-0.12535824062836587,0.37397200287688065,0.029279248924069558,-2.693900244997166,-1.6017563795249818,-0.6756526903266036,6.28591094067222,-0.4443682176485231,1.7698239754314387,3.6288634222170497,0.052050172191523136,1.2838623202149784,10.2105891617867,-22.240264377686806,20.634206194679056,55.90997911033989,-20.565689805477028,-21.16894020927846,-59.94209972458544,18.41193014587342,4.756278398002031,79.36533102385344,-94.01869526403439,-91.87976338533664,-67.24783271575456,296.6171907088819,-5.223199350218179,0.0
-0.007682212633646759,0.00021257630799658024,0.7857961365409285,0.9998853843083123,0.00814034075904164,0.012585644680310122,-0.002134161879279286,-0.11121349691335071,-0.014981840477402919,0.012977849109252107,0.20349159645888906,-0.11436177842760821,-0.0071416982169204765,-0.2266977516525927,-0.05642027447016122,-0.0046464561527409815,0.4952964574042757,-0.24540558875717702,0.10645015568154824,-0.04159472287833931,-0.04639289504743435,-0.010200563075298662,0.35742274644992067,-0.1285187465835017,0.3009480960669839,0.3171143711739485,-0.4093873496461746,-0.2646907753629423,-0.6577880273844279,0.6814278709756697,-0.4432549257854491,-2.2118910956227413,-1.219121193770475,1.0159486407538663,6.59219968741155,-3.2542086360307647,3.367487110804228,2.231566999527125,-3.871459657789407,2.016875480672705,-10.276467417364806,-16.12095550299915,30.866159524653476,24.29638127272678,6.960659718587429,-39.16587396056703,-15.14862132177325,5.7506510246859275,-7.236814098531473,97.93328324679874,4.0552325974658165,-16.04915263921013,-184.00571592520424,71.98413894260561,-65.54551986541152,0.0
-0.008827399100967945,-0.0013140336466696903,0.7857360679673664,0.9998617785397415,0.011238049363713106,0.012176009425056252,0.0013692539303469613,-0.10718249485463441,-0.021447380349248615,0.006205859455516786,0.1895264511658037,-0.10031448191830442,-0.015502124166284123,-0.2659733335642913,-0.07845618575071506,0.017955717734566938,0.5971669441025086,-0.33941355363444037,0.1306661134797102,-0.06734215329303596,-0.10293939144438902,0.004149018628888694,0.2340369883556331,0.01982578389111797,0.4167492693797125,0.11300825759296695,-0.22199667503434392,-0.43511922315484053,-0.6989014215337868,0.7041896043973391,-0.4048510857447621,-1.6453410262170975,-1.0492969248260295,1.004355386157017,3.523862357671071,-4.417287059753625,0.6461408375111326,-1.07383768407889,-3.0920829877126836,0.760193929692663,-9.617663087749918,5.6122885148039385,7.137535749855413,-10.518245064216751,13.357404141714573,-11.632328132473004,3.256359558041462,-1.7151594199353837,1.237940726757393,36.66471152354198,4.727882932257841,-23.13847397501307,-175.84449871923303,75.24064852206479,-23.0834370103031,0.0
-0.010310132529671756,-0.0038046183308604585,0.7856004014137122,0.9998190778271518,0.013111639778882198,0.012471211455275702,0.005862200952832961,-0.1098190864642063,-0.023983357582046907,-0.0015748168100463405,0.18481958363478698,-0.09221298989683345,-0.02260597019104044,-0.2877695867382608,-0.0975333327413787,0.04094947210022617,0.6246628488307118,-0.38239781700768055,0.11721004281138644,-0.080725763747721,-0.14050724184119373,-0.01673452079001302,0.15837405943995483,0.04537388484322324,0.45550455672552687,-0.27681208314849054,-0.07409802436261329,-0.3603158320833525,0.028227665741326832,0.23175305591810527,-0.29429249336548513,-0.7930151419722529,-0.9605192016362054,1.1262345063348593,0.21970980946312452,-1.437633460233204,-0.8142090691986169,-0.7899396546416704,-1.6944588826456797,-1.1113727807675797,-1.3525944396790708,1.0128178896534805,-1.3999688146510634,-11.975835919625558,4.483708911419394,3.5152103425226424,21.167119384913974,-14.439260657016382,7.167090974932731,21.885799706634767,-5.530593670801629,-11.707174553141714,-87.44164000131646,36.62111539016889,10.844528765081582,0.0
-0.011866918117006074,-0.007317579364616686,0.785320110442718,0.9997687214429607,0.013556338565453845,0.012515514915508142,0.011049488468141865,-0.11569095719480012,-0.022170725422141435,-0.011003931144898418,0.1876022703841942,-0.0897076200640393,-0.027823625285568095,-0.2910507552027401,-0.11377999171406546,0.05747262833727128,0.5928180782004661,-0.3829465235332972,0.10550726541460557,-0.08167836481441884,-0.20213089895932254,-0.014950846608894583,-0.024787026781721948,0.00548847262752282,0.5252453477895402,-0.33318944293143693,0.1968526026160106,-0.49887463757681677,0.22251050028550393,0.05583451936448936,-0.23464106882657995,0.04115746398635275,-0.705263567538123,0.6396590987881602,-2.136804275809349,0.19255131493266803,-0.471460452524065,-0.7809784867997809,-2.7984867146545307,-0.1945685278858158,-4.583405351759309,0.5408781749479209,-2.5103203739131694,-5.020581269350738,9.914991831053477,1.0199645854426898,7.31788427015026,-5.385903880681112,1.954917484967009,3.323274365545803,10.898954247456146,-17.58628211689167,-2.4021299478243563,-5.898288624500777,10.035179433294452,0.0
-0.013604280131270118,-0.012087726149215907,0.7851255931446547,0.9997123007273774,0.012442863292457466,0.012499469273750334,0.016255897247876266,-0.12259858210414847,-0.015182157504951693,-0.02176734853252987,0.19211593802702942,-0.0890795913138169,-0.030619710330875148,-0.28704056459348604,-0.12485014166242693,0.06286624260187963,0.5423714941258291,-0.3679425240379306,0.10040101840803639,-0.09464201419329234,-0.2670988267190318,-0.006125658810734734,-0.16923837686232113,0.01952524798466464,0.48008988933813235,-0.3697024561531438,0.4598745256739511,-0.52688038542615,0.22657125693907915,0.031019595328722886,-0.14470614582655733,0.1424743128620763,-0.4009096078155337,0.09560745301666775,-2.274921626550139,0.7156001243041281,-0.18321636907794414,-1.0162811579632034,-3.094255610490725,0.4251060010742446,-4.19574668922321,1.7827788397178577,-6.519372974043014,-2.4712966387240227,11.365376744798295,3.8183484246277724,-1.3926523204136114,1.9774821266023934,-5.321109677952934,-16.552782723311626,18.413601839441903,-11.868240933310775,57.65685251940991,-17.887442546330714,4.730011067379559,0.0
-0.015601907222137069,-0.018073087879535536,0.7851248626624993,0.9996511618738434,0.010484651460562235,0.012394438296552113,0.020832775795305132,-0.12978849141067708,-0.004190718236058762,-0.03240027045452821,0.1967419841628147,-0.0878023483241138,-0.034644168597979405,-0.28629532108303885,-0.12942485866148484,0.06372496735241281,0.5129214769328501,-0.3573300703710856,0.09196748989620358,-0.10258613108724746,-0.3250669619678184,0.004961833577767849,-0.22657436147186724,-0.026644096080721182,0.4262282327982397,-0.31572593840230195,0.6263065882501679,-0.5244192304781455,0.1865040653397604,0.1055623378444628,-0.27621277556592394,-0.02204686274655537,-0.0874972029852845,0.01389892773403464,-0.8797270336836813,0.4247506005308499,-0.40032976497217065,-0.1726608235560464,-2.7956739947334706,0.531247495757184,-2.5440201058702767,-3.43495494435996,-3.8021865514762485,7.332593647752295,8.514660677126594,1.5348161440345776,-8.086439535540405,5.481914438775557,-9.434358291051792,-3.5657071766082984,15.229972626429882,-2.3647710438193386,57.633581334286426,-8.864204425967527,8.110164476565437,0.0
-0.017726493955150177,-0.02515870690698658,0.7852450282300267,0.999587697335133,0.008056021552368462,0.011805876615474447,0.024902954249113304,-0.13563801259222102,0.009803973558635439,-0.04299940202908505,0.2001776769921207,-0.0855022966645697,-0.0412076091343571,-0.2884748167293429,-0.1286757839930251,0.0629213510813561,0.5108158277815258,-0.35841044084097157,0.0810342829296207,-0.10651159645686531,-0.3775978814391317,0.007965707564353407,-0.26856996963735835,-0.07944023460869054,0.38651858085300234,-0.23732634376702316,0.7636550129021784,-0.5314381049037633,0.11802492602077694,0.14506977086273778,-0.398025529282662,-0.08357142233038718,0.13158419330542337,-0.0937191191332811,0.2423681651882848,-0.1213725825038266,-0.49118900898359097,0.12661224860648698,-2.5312936524248517,0.2424289724827282,-2.1203431298079676,-3.9910492454391866,-2.165420976126239,8.077633834817648,7.175096107793696,0.15923430144670842,-8.038505155331,4.294687283102937,-8.820416412077746,8.90145241348818,9.969005839032452,-5.842174940552422,20.3185167396977,3.2080776535863498,10.324125965369106,0.0
-0.019926239779583833,-0.033154775628876386,0.7853115185494841,0.9995182012103693,0.005556649983387795,0.010835485335863286,0.02854962955425047,-0.14031369970269958,0.02557262901657663,-0.05348928224581072,0.20240043773363778,-0.08253857491111279,-0.050574889660515876,-0.29006257451670364,-0.12543734734237103,0.05962213889389316,0.5214352349733767,-0.3693662727476842,0.07040674101377635,-0.11135560130279518,-0.4173346668935198,6.462159022226793e-05,-0.24568581437207127,-0.1003092619203103,0.3370560865650473,-0.20557453131347883,0.8111905344286987,-0.5076530342026329,0.07160503875734975,0.17006796168264132,-0.5255753608527424,-0.01838032521545715,0.19257903427556838,-0.1912275424713548,0.5714733181646905,-0.5492605616418098,-0.460144705418398,-0.096470078683632,-1.884961400439648,-0.3743140922803242,1.446882228731912,-1.568251773676002,-3.409615129344346,4.256184261550149,2.4784659771492827,2.7842454272245876,-5.963048005370017,3.2500091793582295,-5.945644309512625,9.485048360260631,3.6319915387317936,-0.5128911632367975,-5.914059781371806,10.832667511869806,10.015306691360594,0.0
-0.02219644964138694,-0.04183590697156732,0.7851285165344861,0.999435813132255,0.003578937841574884,0.009697673739393878,0.031956247536864046,-0.14450076181686394,0.041248027301712835,-0.06384770210958365,0.20376355906653879,-0.07904463372914892,-0.06204518657239408,-0.2878613618240696,-0.12208859613250347,0.05501806687590806,0.529008308959564,-0.3764611415239136,0.06164262010775893,-0.11558731346578366,-0.44706947914844347,-0.017224637988773696,-0.16468882278129957,-0.10964349632255678,0.32775132398749335,-0.20346797953385345,0.7604757843180568,-0.5032668764896381,0.04725148915790025,0.1902288665437023,-0.6062649977502769,0.19753387223365543,0.1582218196400916,-0.20601593818880612,0.252335757834806,-0.26619340511243095,-0.3709322764618232,-0.2732935285744214,-1.3856232036984544,-0.9495990688259766,4.971706263131057,-0.2108177796828996,-2.2995740943197465,1.050356444591474,-2.792324744740927,3.2314717672671227,-3.278641225475384,2.3498795482613977,-3.1969495425766663,8.021149448550194,-0.733359658421543,5.663363881403289,-11.308241149333675,6.734932474869357,8.174312986704733,0.0
