floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0033214939139167305,0.00030809775310807716,0.7905910027257851,0.9999796306416652,0.00017976450261993952,0.0063780363377536915,-0.00016321444972380774,-0.060364943101931225,-0.0018100227915677047,-0.0028246013066484765,0.12665232520908803,-0.07569058177894711,8.60942682703293e-05,-0.06057691674912269,-0.00042692006776488454,0.003088412175253693,0.12676286457916736,-0.0757323620885619,-8.806398274726909e-06,-0.21249021118622471,0.027561364186085513,-0.21022164562227239,0.029546522320051023,0.7656949042295162,-0.030506645485304833,-3.548034422316408,-0.09374836598635967,0.033625634647771054,6.8084913143800145,-4.771207971332404,0.020061920584760494,-3.5664650146050354,-0.09579163537088352,-0.011357470885577398,6.813261589404326,-4.777402687588374,-0.003268158607761182,-0.9932449443476916,1.3206663701497523,-8.642537028128048,1.0577635898193904,-4.735682333758065,-1.7195664416385728,34.93113348337765,0.9884543338839499,18.825016293493626,-196.66305778661547,-51.42285431677123,3.337517803919985,34.05646611206132,-8.777413740181453,-18.66667434209035,-197.14354082484422,-52.10660838261728,-0.5631500719169836,0.0
-0.0067469249981496615,0.001346034863021293,0.7874358377943714,0.9999291345553685,0.0015240775967597557,0.011242045892824005,-0.003608248740738865,-0.10145384134380837,-0.0007277962719979598,0.015701526935872158,0.19330800418306224,-0.1171030343559905,0.0017602281424454738,-0.11957033563428747,-0.009169276860932038,-0.0011476262186586768,0.22895691109436803,-0.13785333011082612,0.011364897676366758,-0.14085701376339188,0.07262277645928572,-0.10359023601228193,0.243437349270753,0.2632561561476618,-0.5113634985586208,-1.2407664392796685,-0.05804380904772953,1.0366645139138495,1.866910008440074,-0.8276571413903037,0.07059852117811766,-2.4153767541302638,-0.7248215685922089,-0.46938517155302883,3.985118740435683,-1.7773891844768273,0.6549393792470641,3.7819831399756434,3.546848957780595,3.971662772191636,18.870885625857746,-27.51989532480624,-15.201082514032434,80.72323385363808,-34.421662368782286,-15.165413384280566,-102.98562575934635,33.39653833310656,-3.0322160539267315,78.65758591458648,-94.9145594526056,-137.72130680161453,-147.63677029415706,237.31757161019738,42.1194194285903,0.0
-0.01001865291244884,0.0031982785699483734,0.7861764999658697,0.999824964534907,0.005222170155260354,0.013656424950939808,-0.011673529423517372,-0.11415352875161029,-0.005343410713545652,0.038159574798733685,0.20419308021898736,-0.11839139945066908,0.00353317477121412,-0.18652578738598438,-0.03590998723805244,-0.009659543587106158,0.35275755757508676,-0.20072816540705682,0.036258537770241815,-0.1585535729892007,0.10199558326617855,-0.04251926664991402,0.45798187754392344,0.11645798587851026,-0.829829984552148,-0.15847232181848753,-0.3609095047425585,1.0787209605468981,-0.1754201594750269,0.29265862147425636,0.11457591604165349,-3.1142970392471523,-1.8592688951466994,-0.37839043128801914,6.094341178241582,-3.1309782822280643,1.478329411762832,1.6158527756204653,0.22818126132312389,1.7773242951209076,3.495165802907669,-18.656190039480308,9.567554104547394,47.01845033258383,-9.455367802378184,-13.677025159110643,-54.37573990770133,23.90121111410147,1.5777215792659376,77.72202215790684,-49.7387918429959,11.497134806099842,-128.22762943949823,60.54825999070437,-15.420562859461212,0.0
-0.013773130386469256,0.0049193177040260765,0.7853508565670346,0.9996779004277757,0.009316224413348123,0.014778699096182292,-0.018409057879749627,-0.12136986290838851,-0.012137984292745548,0.054804774298867535,0.20579763340081716,-0.11278554645437293,0.001732983949587583,-0.2497366171000313,-0.0740094964825732,-0.006023510197096723,0.48234613523785613,-0.30082540342699876,0.07783580612166463,-0.19580989461304274,0.0662618386780395,-0.03298191028751545,0.3305093899887578,0.03833822178336416,-0.46323603770552246,-0.3668962392379885,-0.2750686412588764,0.5716738603530008,0.16633024178619268,0.27887195749751037,-0.16531737343653413,-2.6457238494649262,-1.932219471100177,0.32323626469611283,5.36577760759651,-4.620057729887941,1.8812070564607128,-0.19990227549651057,-2.669619578895837,1.354248887793078,-13.28965060797789,-11.833959140645485,25.88093451622541,7.06575846275076,10.95190428177311,-31.604303854302287,3.563131183650127,-0.03751684651345169,-3.4470746579334364,81.90441079288809,0.44393952993932584,3.37853100582564,-182.55922072926592,92.3664037795716,-38.512320583225176,0.0
-0.01806986835938432,0.005840243009215431,0.784723273547424,0.9995761181960734,0.011739672532012715,0.015031030371377768,-0.021996184825711862,-0.13176603629755626,-0.015356365214736505,0.0636575122526147,0.21430368617117246,-0.1098181398384901,-0.00550572479551841,-0.29155080764907243,-0.10973060436011327,0.0066119884505710675,0.5511565215617732,-0.3835875428814612,0.09612239252727009,-0.22799065206086147,0.02844072619628045,-0.02775537152488329,0.17091280290153496,-0.0010974611512624393,-0.2723827916677365,-0.5645629105423683,-0.06665780002475485,0.3358508598610159,0.5182417349575733,0.1037542710182784,-0.3844467226169819,-1.6350413723127748,-1.6897383518665554,0.7338564604011779,1.987372993444123,-3.5399903580341605,0.6155207793296823,-1.3724482323021898,-2.026578867202785,0.5286555787755182,-8.734580269269047,-4.091514222745682,8.549017615743656,-0.10501921617534382,10.407608166949712,-11.470079442498003,2.993389728495772,-1.063883364800133,4.766097961250344,47.16701745386311,9.612129322868164,2.921315713252421,-140.96413313520512,68.22269681026303,-17.56305504279782,0.0
-0.02274721461421733,0.0059162381320223365,0.7842643865171406,0.9995176124956866,0.012397518191966725,0.014251214168466954,-0.024652520121248047,-0.14148999365635326,-0.013179958032898535,0.07080647254687049,0.22524086920485517,-0.1109009031593226,-0.014678777417220778,-0.3150042772535324,-0.13893075867235383,0.021560874738240445,0.5710756252011023,-0.4126284835121945,0.09397403930543247,-0.2382579688057976,-0.01664037103222992,-0.018325691031372895,-0.005743666742118375,-0.14977028246530913,-0.25221050745692664,-0.3985732686107632,0.2270303742646112,0.33353290928056156,0.5235880558735948,-0.08715861897739383,-0.3829135718204937,-0.8235734913619859,-1.2906079256643808,0.7023067596272248,0.4165291753910191,-0.8119184250177104,-0.22142677609054412,-0.4977685391406895,-2.336432275278857,0.5409230778780229,-8.633329461929103,-8.069286156154146,1.4493374429216666,11.134399583975153,12.059595518326992,-5.053240611583349,-5.606709086769272,1.3688011311956618,16.873084278537732,35.92038500832315,18.50264539661224,-8.61210600967168,-47.860970050243594,28.993003736527257,1.1952829015565973,0.0
-0.027608138446247505,0.0050101829853864315,0.7841141471212159,0.9994937698937614,0.0112258340014718,0.012460327028964728,-0.027035621776844307,-0.14801935824356835,-0.005027100303658432,0.07761917487951524,0.23447095384962469,-0.11437209233023324,-0.022484585107203227,-0.32368414987190475,-0.15836557553396916,0.03501661087216343,0.5694687425082781,-0.41359190686340247,0.08221916344991209,-0.24848446490011777,-0.06798374225746291,0.0022453558097761503,-0.1832544593841676,-0.20829911908906804,-0.21946603607543813,-0.28350918449680657,0.5242675076335667,0.29812089202381425,0.4106824867965167,-0.1399117361466997,-0.40689786410115736,-0.17379403373455354,-0.7515596287556752,0.5818388985851926,-0.27103718173202923,0.10703897216964581,-0.5708772984813438,-0.7530756084672047,-2.4855438000508854,1.0615119800628026,-7.7728726318465755,-1.9625448734850934,2.1220900723596023,3.822563125115564,11.479416196242434,-6.501404109216523,-6.578567233049165,8.96979380381548,1.5550331525982388,23.841624722957565,22.52940649173266,-14.115353370813141,-6.24829555090929,0.6005707792599795,10.320144140628939,0.0
-0.032694198687968974,0.0031523035919934325,0.7844342501875292,0.9994840506605052,0.008779236345777484,0.010421841841935214,-0.029085094070282504,-0.15286000800892643,0.008627641911182012,0.0859531583660732,0.24150663561367883,-0.11965172307361523,-0.03012559024837029,-0.3217213915181763,-0.16626435795410166,0.04951062705497896,0.5630437681786199,-0.41020496799075706,0.06535304086258656,-0.2600680698813005,-0.11226688326769205,0.025084768283396997,-0.27792857203032084,-0.21173181496284116,-0.17830868290862043,-0.21022947269404402,0.7778316399187355,0.43436431283651455,0.25964138449453766,-0.18315959522999462,-0.39771900647500247,0.2901997910213748,-0.1882036746389699,0.6500965701002083,-0.2728304338410543,0.15040128208682058,-0.7739197360283558,-0.7391691423653414,-2.1157187651492846,0.7989752777719157,-4.6784742691858,0.5695342399997259,4.242188387707715,2.7641380494109855,9.746416841853247,-0.5641627772432014,-12.146338762227437,20.206409262147677,-3.9840369582672386,19.079191940924048,18.155555882194054,-19.936415802220402,10.738189088081608,-3.885352607826054,15.117499169078467,0.0
-0.03813631859268462,0.00045732492339679636,0.7850410724443514,0.9994710470921423,0.005652745275555326,0.008770601207152121,-0.03080177023892274,-0.15790602048350993,0.030512930141968313,0.10534083334885425,0.24648482030363164,-0.1215149841973332,-0.04004722422887392,-0.3136602110330409,-0.16300859491881792,0.06493116944689963,0.5604385454716204,-0.4092174821456333,0.04755131488072429,-0.28170020543370844,-0.15180662632984335,0.02976123383385626,-0.33161520883577955,-0.1470385213537782,-0.12344971320303877,-0.2857660909640967,1.2939841339945966,1.2533505808403602,0.18865990178612285,0.18417626718252433,-0.6130630112069645,0.5111011794565528,0.33223917243128426,0.6064022569715846,-0.038328994533856846,0.012816186168657217,-0.7849981215396271,-1.1171792671162655,-1.5437176202440221,-0.15204015195215873,-1.4223639663300434,3.555560058420135,8.896072224301822,-6.936870198192204,5.644084750601791,-0.6200460124313043,-1.2196720211420904,14.336776670878997,-2.478317800896199,12.417981235803978,9.281074087028522,-32.75727202002145,7.402076378457305,-1.7456346715914561,16.453802872280175,0.0
-0.04403129338174152,-0.0026810564204656153,0.7856734795685312,0.9994416730939136,0.0029801065990076926,0.007799409831194232,-0.032351665400450105,-0.16497588500730007,0.05404762725481041,0.12870692934155553,0.2521457488147788,-0.1257645424351426,-0.0494689670335544,-0.302742619347077,-0.1529423102796796,0.07839826992314322,0.5596460584729341,-0.41006507945528065,0.03238012030604886,-0.3052167262146596,-0.1587366492876916,0.0314595377517359,-0.19717349018704872,-0.07257794240437865,-0.16521790180149495,-0.3784052479691727,0.998748182665113,0.9547493685131101,0.2531673547124724,-0.3605571164332204,-0.3676554772761856,0.5638856393405781,0.5320315605114074,0.513930458237414,-0.021504674833489945,-0.051531622230968396,-0.6478018876029833,-1.1828506029637174,-0.0686539675480661,-0.12327311618632626,7.896107554034199,3.8773760331461333,0.21196483830642532,-1.4485786773799403,-23.902330371360488,-30.253910007454756,-9.032272718249068,-7.110412440069552,10.276161028368588,1.0903544200058237,-2.7842138869625637,-28.43392389110647,2.698849602845344,0.6953152127532081,13.92491992850459,0.0
