floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0024156352487484257,0.0005139466857454176,0.7912383761583414,0.9999824868920573,-0.0005491401495458636,0.005806739335328193,-0.001003061595797074,-0.056132069539038904,-0.00029774079223600185,-0.0027126238965632945,0.12647845816566466,-0.07181353594248309,9.263013443641661e-06,-0.056625334628103687,-0.0008790763035500903,0.00424982830216397,0.0990915001269121,-0.04129409942669263,0.08351772989402745,-0.14077879767948775,0.038837792766756585,-0.11967378591598339,-0.20968248403802325,0.7131084819254289,-0.22216395330315072,-3.2539787880995257,0.20364298540562983,0.04971868599864676,6.94591138902323,-4.348413847293496,-0.00022561254407997187,-3.5975421872876114,0.1483986920997345,0.23796421943040744,5.743515268092685,-3.385157678726757,2.6428235042998707,1.8561591233515156,0.8928682743082605,0.8800208581198044,-25.540482038870348,-3.1669360229710026,-13.308020814256036,49.68237689558572,37.76324309662547,21.3688125991454,-216.12055145220174,-155.84026087205902,-0.05667627497360854,-13.525474655691436,39.23452990622418,-1.3884821197532347,-8.029871770864874,42.7588042216291,-245.82187032615334,0.0
-0.005558285922661421,0.002082279094501646,0.7897476098635046,0.9998897991416386,-0.003644268485903377,0.013839785684976964,-0.003945784065386649,-0.14783803986009056,0.005950919275482693,-0.021613594452454355,0.30919977357461037,-0.155044364908294,0.01689052884482734,-0.11933280795747928,0.006057467493408263,0.02315696911843926,0.18230691722597167,-0.07762942703251657,0.11577181311725258,-0.13151367125014168,0.12093953284184086,-0.03886156968016254,-0.33192924809267693,0.6926365958784866,-0.5250835566778485,-4.486369174929683,0.32501098989647476,-1.2410500885114566,8.576819440304732,-3.187576839012152,0.5466009727281975,-2.4816893868204284,0.4261110167403334,1.488214312853174,2.9299316980255563,-0.8750435004903534,1.624746310013647,4.917883725827989,5.69002106886754,4.073911141682758,3.789603238772779,-22.419179453907145,-33.37111248015794,75.44940680454997,-14.9041104254007,-12.248454886221994,-188.69277145013203,113.51305320113246,-51.12938706366742,86.30801288677587,2.417505594398249,72.19667694412603,-128.8858208284095,83.46801757789312,25.944034920773102,0.0
-0.007607075832535134,0.00556339114669224,0.7899658642441552,0.9997331823207333,-0.007831773769828873,0.02027340186488953,-0.007824107827875966,-0.24356726827630465,0.011195601953221637,-0.07012105059106943,0.4987024929809075,-0.23321481583689824,0.02152516387422849,-0.13742059593394607,0.017749951498956237,0.09919311196711472,0.18285307073837406,-0.06953558171565659,0.17831933851076417,-0.06501850152281059,0.22013762961312197,0.03782148318005646,-0.3879515502972978,0.5368483796413546,-0.30077610928041504,-4.304473952300262,0.5098488522865027,-2.0640556151563905,8.083508144252699,-3.3001661784799006,0.15956099456692727,0.27851617582870297,0.6504502039879632,6.234351571826724,-1.7808103360106342,0.9310113155834444,3.8752111993646094,4.286893734736354,4.869554560424366,2.7685680796202212,6.608125268871092,-12.71237191154051,10.49662279143987,81.98974311980493,44.302896451293655,86.80067168437044,-249.66058466794536,83.48581017318213,-1.104130114854988,112.07944471830317,-16.011437533758258,150.30251915570838,-164.26133936796077,41.337525735778115,56.748565755786906,0.0
-0.00907139753410524,0.010556096910940543,0.7910895073393971,0.9994997661217877,-0.012659263447639405,0.02613661825995036,-0.012523488227670037,-0.31614887090373406,0.03284409973567165,-0.0985240769074778,0.6100300302879903,-0.32468519805786106,0.001404607178027761,-0.14972412128277207,0.02830824298914778,0.18355733913461741,0.17589809939417467,-0.05166447256801308,0.25895932218578,-0.06802606182948936,0.2746101980609267,0.07665926784747987,-0.5337710523193383,0.5638864759563909,-0.570444813477364,-2.9775481800701447,1.4785166961971679,-1.030538483506375,3.441115352424998,-4.325592896405701,-1.0485158202587883,-1.039574709428222,0.40778251579266744,2.4088067365878723,0.3175318087175775,1.095467999293152,3.7636809858295823,1.2925297644419989,2.977623279930292,2.442515294264169,-4.596683699727468,-6.747232390369794,-7.310287488128,73.40232299461486,34.92894431292024,29.14527398588796,-217.4212901789633,67.14314548674415,19.55543599611244,-27.198115888899125,-13.65769926162383,-193.65758377726473,44.28161676547595,31.4668033300563,-44.183168843313105,0.0
-0.00996407831892725,0.0168635738061768,0.7927429096889712,0.9991905530510627,-0.017672777041722362,0.030228985717004938,-0.019802021807535184,-0.357240417626415,0.06678472697409896,-0.10997482308708831,0.6375958305732925,-0.38588426586214525,0.001764783223296575,-0.17781655766697507,0.03789597948275238,0.21164961643068492,0.2019075453394345,-0.02609641779350751,0.2833407504106095,-0.019817553286604762,0.353462398518355,0.08645341731252397,-0.43569822369833217,0.25706836404227656,-0.8150317639260195,-1.3894468817388168,1.7047950221663801,-0.45489910613026346,0.23537154806788535,-2.4591003045412787,0.1986926944681736,-1.4621956088324444,0.38941134547843587,0.4050977186517941,1.687842757738669,1.38607872792263,0.10682383840043266,3.1073241541164505,4.658193537353013,0.32140017157660034,6.981207498877961,-19.42222210782577,-5.845290521453187,66.81542037616248,-10.752653143786178,-0.31315897086676703,-86.78521309666701,49.357717196639186,0.22829503215910218,9.486634561453041,-18.9213519317015,-107.3000963908723,16.979979919384405,8.137692401897826,-62.12691423004542,0.0
-0.01014233148501017,0.025184222667510463,0.7935071899480364,0.9988864601927251,-0.01978823785839297,0.03298249601078813,-0.027320692579172624,-0.37929191139565477,0.08897797452627332,-0.12154637340058513,0.6222558064351789,-0.41094465292314764,0.02280509882809053,-0.2128541698198997,0.03469077937815179,0.1876376119734936,0.24549267432430313,-0.01555338611797489,0.2817653213042872,0.005346581801512668,0.4690391063471033,0.0005905416947330055,-0.011762174425116803,0.27770141751545285,-0.7182454013057603,-0.9207476341223203,0.6699497898908366,-0.5853480611598371,-1.1443721133262954,-0.8807165157036819,1.0519936970786699,-1.762707218230225,-0.5616995501148903,-1.8931793900873097,2.227869922521648,0.080824911912846,-0.1543253433587004,1.9545845993091047,6.022491522560322,-3.9974106606713495,19.2009706820432,-3.132800797003365,2.0106787121741796,16.947307748658424,-44.294633141936316,8.324083792446654,-12.786686557631805,19.013270373548806,-18.763543357546627,13.804466135071529,-40.37890322421529,-29.682764583416123,-16.003331019122655,-36.86672822725219,-3.9152374186772114,0.0
-0.009163962296966949,0.03569016177690246,0.7917378049011051,0.9986701770876302,-0.017333479228256107,0.033982536650177204,-0.03467874127508589,-0.3815600201485983,0.09514783789401556,-0.11852058077186935,0.5611825878139067,-0.3825232285850097,0.061786136150295205,-0.24817935854047196,0.012408505203309347,0.1411051039965654,0.30793390964165057,-0.05275291394247211,0.2798001692667224,0.08479124439492369,0.566271307447104,-0.16528068418422098,0.4308069554766383,-0.009188670235945936,-0.6750561996646873,0.21617005210868745,-0.046607011082265296,0.4463300901226103,-3.396962339373814,1.6267814933814213,1.8130308905323118,-1.473550537741982,-1.3412065803083977,-1.9534286630153732,2.9689659761840654,-2.2737383915681724,-0.07474656402302716,3.859816221529732,4.351215715409621,-8.598198577382014,14.13515527275857,-14.256469259354278,7.751959027361265,15.102587791812859,-42.064333707200376,15.370583139860095,34.49443221720121,-32.13159209943902,-36.83636586870531,44.47000754605819,-19.827656914287644,58.805258149310575,-43.74162118000454,-27.283400985741064,0.5061122447966352,0.0
-0.00745260862230574,0.046742529432117666,0.7862462858385391,0.9983937565247072,-0.014970428867520747,0.03420593766113951,-0.04261158317556105,-0.36878109108144047,0.11170827973354215,-0.0824625498533435,0.4453557857371761,-0.3427933286604392,0.11285787197593736,-0.2991091553543887,-0.000963234551927871,0.11146610130133174,0.43547472582993757,-0.12181635665440589,0.28047460594195267,0.09775476917200165,0.5475979707263252,-0.36238633859844904,0.08045487745671118,0.03467383073203532,-0.6816647367681354,0.5555156009700747,1.0055766320872366,1.7117817278777518,-5.950835079551027,1.605677430432346,2.2965542154138268,-2.551736056168124,-0.42119740561531904,-1.3184961645851885,6.528552322224695,-4.1502351820748835,0.03540582426347354,1.6042305135143582,0.13637245179701468,-9.133881280726989,-22.582693565679577,-2.5968776611904754,18.42756026094266,-38.10632326937928,-7.518060310552384,-76.08525481860853,89.93397735197684,-56.587702035151054,-47.60673696935304,40.21340497466848,3.007555644963163,5.292908137476083,-134.253238561248,-76.5158550919856,-4.722128501057941,0.0
-0.005441849798785943,0.0577274489123572,0.7776790118217553,0.9981855459958003,-0.0140059155204014,0.03431414464878251,-0.047455132204254596,-0.3800657968033206,0.1296683421783025,-0.02944312460303463,0.41496632568537434,-0.20283374312010607,0.10051551649715945,-0.35950208333560096,-0.00019965720286728688,0.10283321978396469,0.6153165302314552,-0.18996588695874483,0.27985199115456205,0.13159105862598336,0.5503233456159238,-0.44617867315623466,0.14421273783246336,-0.0974873059595696,-0.20291126987595387,-0.9870776983267997,0.49742846884913505,2.448764157066421,0.6549551378344896,8.012978525066975,-1.3175959935946537,-2.4445635550106584,0.1589384454464151,-0.08885153851789843,8.418501577123536,-2.2774252281305074,-0.0502077291449207,5.426648303207674,-0.30256579290655067,-0.4704857265676382,3.1958185304515756,-21.406507418576737,35.61698675591511,-7.824364909529661,-57.49726767887363,-72.6369415006639,139.70395255069727,-27.18075866549652,-4.204475254214734,116.70019588232056,11.74632827728013,20.928540526932764,-166.1476546942625,279.0725163192109,3.0217587938487696,0.0
-0.002595034479697865,0.06874941508360388,0.769309118816603,0.9982881652954665,-0.011710142987821387,0.03461200298663724,-0.045668597870625854,-0.4110029399712056,0.12703294871028428,0.0002762309783451904,0.4611929134262316,-0.12779544104917676,0.04955136289977622,-0.4035633235511444,-0.007085039081374711,0.08176221017016082,0.7722275351085461,-0.2270264297373875,0.2798845890965904,0.1631885679950465,0.5510001521808243,-0.3701445983802357,0.29564674476376185,0.10024816799673752,0.4877698393072924,-1.6694864592859033,-0.7488987659431534,0.5669544097180164,2.923126331602113,0.7913955427806374,-3.3185124221330944,-1.604439993036248,-0.5585112963313832,-1.255255836463511,6.4064504692866695,-1.012797258273796,0.027388130391619674,2.6621550696324894,-0.19672359251503635,7.6868519581421415,11.32881865074275,5.6966364417219415,33.12743818235122,0.16767720345024273,-77.51677391416705,-107.43848932301948,39.42228755884572,-351.86863886247585,-85.16792374417325,87.25431925863654,-5.755919043563569,9.898319244080362,-203.96077948013794,164.5239769580202,3.8113116081512426,0.0
