floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.003021885739340202,-0.0004284806827434146,0.7928335610413031,0.9999693390911586,-0.0032371773664550047,0.006910785923244295,-0.0017557329561342441,-0.059848461090767684,0.00881465412238999,-0.0031123067585247612,0.12814096918190937,-0.0678767673624779,-0.00033751782831642604,-0.053382947333330474,2.539921413311939e-06,-0.007984720369681349,0.07459084724898658,-0.013432757981632907,0.22227760898687274,-0.1994114990742356,-0.04718148888703635,0.02825511547171889,-0.7103691275498567,0.9258850089124988,-0.3868082323030402,-3.6062042543938904,1.051748553325717,0.04517243719109637,7.258705389503255,-3.566619317922058,-0.15594309146846727,-3.4891191606701186,0.444032732177863,0.02293946492286697,4.491211540835563,-2.326266234892691,10.709450875572719,-1.0856474308650501,-2.4769658905534078,4.48883711712188,-37.73900670060509,6.130559923611853,-23.35166023804142,41.30224590661845,69.36847293356459,61.088459807202234,-211.52207474664996,-224.85854973273626,-76.54967406758323,-19.188159345796617,47.864862252870125,53.77552463879751,-3.14082869095045,-4.016912303669306,-28.13754678534253,0.0
-0.007835555859976244,-0.00155888522517422,0.7953403267820396,0.9997456553337104,-0.013231567871451204,0.01759448873954653,-0.004897368581966112,-0.17200032372958535,0.03927013080132905,-0.020705533656663944,0.35204941996119266,-0.13113893530031154,0.009521045225801484,-0.10074879137875493,0.0259741818627206,0.050594597977352565,0.10168868252157745,0.009769047802506418,0.32830953499075827,-0.23251536034215806,-0.049341110549415486,0.1717643417221969,-1.0906768619806857,0.977847254114139,-0.37050795134056347,-5.762263283514136,1.779896140508356,-1.0360495177758915,11.182095894489352,-0.801505410428299,0.7226271337647596,-1.411644454697955,1.9184740269931377,6.512437100839238,-0.4320650158897822,3.0656684313622833,1.256519898083551,3.5909400488287164,1.0568820009727604,2.088520213693902,-4.5491446536664695,-23.576619347289373,-6.318868867916857,60.070089819940335,32.13590675740624,4.689042317696384,-94.7700628425793,786.5818138616753,197.83906918079904,115.48923171179912,45.160731321692964,350.8629855709463,-160.18791835174133,118.84324584962212,-241.92989372198016,0.0
-0.012211681641541081,-0.001939049227264073,0.8002216827016255,0.999293261121279,-0.024881121634848267,0.026819522864758243,-0.008638359630037635,-0.2832162124111502,0.06545553949045908,-0.08121551020462578,0.5858078572515837,-0.23447168163699805,0.006301159482084212,-0.09966618303459293,0.06631558745139808,0.2306221871631072,0.03361297915619911,0.12283694447439916,0.32838502263185376,-0.19962159381918312,0.004977168009668086,0.30262211798335165,-1.1373201844904754,0.8405924249172235,-0.4793558305766939,-4.642912917509181,1.3684799747688656,-2.9508998038638072,9.704592101795503,-5.196151743669972,-0.2555388204936435,0.8671338961362439,1.726822018640954,9.16895319702386,-5.00616561017828,7.194910117502963,-0.3790082781389852,1.9553465266242105,2.586787133686067,6.186283794195356,9.384037191466241,-8.81068284566268,-13.454499218516817,128.00503451564595,25.400890500259482,70.90050667636453,-314.17704368276264,91.16448173709024,7.121595259783718,51.86206432701303,-56.518460761749296,-113.56081497576781,-111.48426826235148,136.80701933741784,-9.618258349236832,0.0
-0.016820843590257935,-0.0016716969557571222,0.8071665051054195,0.9985573613949298,-0.035876482932242645,0.03588076011411775,-0.01756829616216702,-0.35195541999362195,0.10073996400643531,-0.13147343332466632,0.7094109330986973,-0.3602533969270286,-0.006965713918615373,-0.11387536162480817,0.10177458134972857,0.3725911057246759,-0.012775235118122376,0.2589054338047811,0.32198508719475455,-0.2410886567402539,0.018179080312941864,0.38670613752024324,-1.0244335509628872,0.9122766303492233,-1.1154218801528684,-2.4612738770315814,2.069132904637228,-2.1417796328655014,3.5566312507153426,-5.83450905169153,-0.617257554769121,-1.5444860500007918,1.749276664799297,4.695783589415854,-0.9686172908958538,6.917991490540251,-0.24471966460473366,-0.24478895015635924,0.6091281071176317,4.231839257695956,8.678943071110634,-6.212955687564234,-15.169994351725435,102.46594011616858,26.773893676592895,36.88427534426774,-251.4914023569959,92.9832434758367,14.42623358691702,-62.84034048375783,-4.821663427571082,-285.3314801351285,100.25652424421286,33.056383082576694,8.837392335913473,0.0
-0.021482380718490755,-0.0012160061733535825,0.8153791533788974,0.9976168242796497,-0.045022197083658996,0.0435331362076579,-0.028957550584804568,-0.381237379679712,0.15016988226275146,-0.15232916497205595,0.726983558476779,-0.4412441107346903,0.005146471032478998,-0.15298759693026676,0.13433338700140063,0.4048346411740639,-0.01666609384981135,0.3992531278969085,0.3197513563429541,-0.22490886466704405,0.035864190119195734,0.4214461354058399,-0.7374506108408433,0.6756957729196683,-1.1235569848652565,-0.82797780837036,2.4697035288342706,-0.5910255068176337,-0.47474142023127974,-3.2302043914346554,0.7253690352395549,-2.1562241780404925,1.4699966110381888,-0.3306559085667645,0.25141810435229944,7.131383437933953,-0.05374400553870705,1.0262404999474835,2.2670889801698233,0.5098720565878061,20.506683297582367,-14.493694620788173,4.666822786748431,58.40268956213165,-24.199813298586186,23.489194757602505,-90.86736581224213,66.02132150743579,-10.954382840930117,-12.826517311747503,-23.373808332629896,-163.84898929681987,37.95536377094863,11.57914436755678,3.4841146641354834,0.0
-0.0260004657279377,0.0011088049607664346,0.8217045248758521,0.9970211296942316,-0.04576110734017651,0.05054010170946047,-0.03606225336047348,-0.4020965956923389,0.17064909434305478,-0.1601278527334561,0.7138309649740572,-0.47261819105465575,0.022428963462705457,-0.207124766368103,0.12259779866334852,0.31838261682009444,0.023804967740481756,0.39423034710132726,0.3267971020284689,-0.2120777083991697,0.18007745693751978,0.2290313922917713,0.46452853851034115,0.7058236965726705,-0.34970373892910356,-1.1030926923970117,-0.06782781607480376,-0.12210008177937559,-0.678835869329076,-1.02748036091502,0.7615079903075721,-2.593620451468792,-1.89561091874717,-4.672799354049905,2.3962753881876804,-1.445777494490778,0.44752513095282476,2.4699486699801634,6.593121907715033,-9.743958483378607,55.883669425107094,-8.047938710439784,35.31913780807043,0.438561741343382,-111.48800311577908,35.718546255756515,5.032481541292522,28.9728551965975,-16.711174535414884,45.164093575382545,-115.45126131814335,131.62522031268588,-11.820460366476109,36.03735606227478,-1.6444368144604078,0.0
-0.031131698853470897,0.00480618911233867,0.8238625353018765,0.9967398712842792,-0.03926043252730111,0.0609060916181663,-0.035478097944605456,-0.4504372610353554,0.16671524217865138,-0.14162831903310036,0.7156023975678133,-0.46128968954731314,0.02155890600028031,-0.27084442139579823,0.0657047596296408,0.17602341087652756,0.08526955932537887,0.3233709154505651,0.3410020114000714,-0.26924064184396296,0.18250083494949468,0.015391606472346948,0.6916122253911081,1.2161643683285717,0.5096390697679205,-3.085893495208349,-0.40050640651888164,1.3995864932514068,0.3189958988396223,0.8687661709688049,-0.1923385435551337,-3.0098890860328127,-2.9226657518813406,-5.751775015833944,2.6682664639168823,-3.3911931533134814,0.7134355795319351,0.08745654759964483,-0.8386064830395317,-9.859351357915077,6.901549339776047,8.951168985221182,39.74430004132006,-46.70725651129033,-29.871923357432568,22.53270425179366,-0.9806587804546814,-4.2858705530452745,-1.4206507238918358,50.87659782060217,28.78288395990024,285.17440156747574,-89.24209112076791,68.85933001386684,-10.111762523076514,0.0
-0.03687495480973552,0.009213627317472991,0.8212934960284093,0.9962913922734021,-0.029444432420049984,0.07380297084445532,-0.03300921955938782,-0.5243165409082027,0.12633001076812636,-0.1522448496559736,0.7929286599778218,-0.528908568557597,0.02547718128077578,-0.3470032460891137,-0.00236955167320239,0.05112395041646029,0.16612661473419335,0.25420194232291016,0.35006199063039506,-0.26812661244285574,0.2355780159538692,-0.22455214376564336,1.0685231520014173,1.2355461916164996,0.15132863777284772,-3.403803995025359,-2.683147822208801,-0.9918332157485006,4.697840141078725,-3.743307497299022,0.24873288214344547,-3.738168790669536,-3.187671471882235,-4.401087029176353,3.748672067908244,-2.77461837056986,0.30208358593572515,4.05310225724163,0.4996571412999462,-9.363876833100775,13.416937798707002,-17.944749297849487,-26.798925984700695,77.72680389640968,-30.317519573900135,14.583776716910675,-25.073432020957874,62.23189933860337,-2.5942827098952668,43.81472829407009,56.65440157642632,276.40862735508983,-107.00311158010557,81.76398201904642,-12.561737111847865,0.0
-0.040868586639365316,0.013733619067279058,0.8149990280239644,0.9957362408233937,-0.018500526049210535,0.08319753419591358,-0.03528795191731921,-0.5758795403438258,0.07577186785281793,-0.15681922208089003,0.8919747140647952,-0.5796070163436614,0.017891909846777465,-0.3852323025470485,-0.07115443774331101,-0.07952791172608836,0.12490875727608919,0.26719459033131576,0.35761861940574824,-0.15949238632427779,0.21122113280785648,-0.39093149787315074,1.0903680297133802,0.8242968098464567,-0.5283721613768375,-1.7527881063112294,-2.2270916286577114,0.4503991731267045,4.460937254242823,-1.8716969952119356,-0.44381246148233083,-1.3404033828104651,-2.599181902028489,-5.2011676003978105,-4.006567558829135,0.7801334132377014,0.35876638892133844,3.526081767009459,-1.8052654812275393,-8.63169388296758,2.7931047899462613,-14.547741877062451,-54.081371449419144,99.06420485860674,37.35305772249361,67.43366220604571,-94.28339216051194,54.51314389788565,5.336789009425462,5.385036767880498,130.55046465720136,266.97068412069217,-61.22714590867453,-53.9012021680867,-6.120954631147425,0.0
-0.04372195607285345,0.016882490110247225,0.805142480513986,0.9949059096406137,-0.010435612161797442,0.08998090811671747,-0.04423533808487714,-0.6008924231397106,0.04162918332314668,-0.14613107049131854,0.9646097469092757,-0.5697612444091186,0.04040865299781808,-0.4168677463331513,-0.1100604390974053,-0.21599736085163454,0.07353618688786934,0.28182704479885606,0.3655635570470857,-0.12372215051441426,0.11085650149954224,-0.5730787791728947,0.6593623881615196,0.6167827530683886,-1.0915650257710057,-0.7086457416784784,-1.2518655437703734,0.5491883832585306,2.7864313535410385,0.9750144469043523,1.227495392467236,-1.730723556107126,-0.8132171649571958,-5.602309006569791,-1.6292046036767567,0.6426547231182734,0.3609087916582134,2.4862023342534023,-5.099949611749912,-8.74822073282651,-20.49502409964426,-14.220717975458356,-30.787603874232964,66.57422933045873,47.077374476952194,-4.559174178784364,-100.17704529733233,-0.9673376672350731,-20.895058039084326,-11.105472962721889,141.44255095054436,232.1431969540843,80.29774969402702,-9.35461584227549,-7.173715160922748,0.0
