floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0027421307328519655,8.737507702648877e-10,0.7906008645183167,0.9999831152630317,1.597928729102787e-08,0.0058111262972002755,-4.862312507598205e-09,-0.05757097643335702,-0.0006896505052695505,-0.0029780136412001384,0.12569670047223272,-0.07618242263391398,2.7516392895085615e-05,-0.057570981578436965,0.0006892804977533147,0.0029781814403752106,0.12569668590940763,-0.07618243825327659,-2.7555718382952283e-05,-0.16201217655187258,-1.3815040528913289e-07,-0.20886621142642928,-6.422664153380801e-07,0.6749498579004031,-1.6199792552671605e-06,-3.3278256815342258,-0.000836878563749633,0.014219305791013027,6.7477049258397415,-4.853138256753754,0.007068559153738307,-3.327826241084361,0.000842126993623165,-0.014222935012854362,6.747702736553316,-4.853140604694491,-0.007083299973987094,1.2119119216013121,-9.626814352933029e-06,-8.495753051281897,-0.000638222426356262,-7.456164679069914,-0.0001893507676475863,41.22852759103926,4.45100488663683,17.560690904562144,-197.71694488381587,-60.2461452427941,1.4446619671613052,41.228509608719094,-4.449010304663,-17.568464364197563,-197.71723314588044,-60.24609536149466,-1.447843887750788,0.0
-0.005360175463698582,0.00033613067037915813,0.7878841934126404,0.9998951794370925,0.002657592645544637,0.010927374223291049,-0.009119201301562768,-0.07788792371595323,-0.0029987516203531356,0.011698251043472213,0.15557141522422496,-0.10703519096963772,0.005049529392178128,-0.1524451823138007,-0.009326891784369667,-0.009309257878203322,0.3144792672538947,-0.1632205578861453,-0.024290915215276803,-0.08648222843817101,0.024951528887833307,-0.07252272831318055,0.5169140775380163,0.29192679804904786,-1.2750667110464358,0.22047258117635696,-0.29334122346585706,1.255807889517184,-0.7826614264800761,0.1561710086522999,0.17762188598767087,-4.713830179118767,-0.81258578498736,-0.6647023043892373,9.280277933070517,-2.881469029548232,-1.3589764877083728,6.186258834211891,-0.09240370586016539,4.934315910500347,18.072381739166765,-30.530807594486458,-18.960918957810843,108.4497101573855,-15.180528239644618,27.039647731041885,-152.31419082919848,99.1630380810394,-7.076440383369677,76.66465149975697,-26.77976195679774,-12.730495173228498,-183.1906747153757,237.4155094226308,-48.44142676660281,0.0
-0.006133545512967111,0.00032849697587510724,0.7875446024242867,0.9996793874196461,0.008161206548815865,0.010871026326563428,-0.021362065971143044,-0.05024466788741265,-0.009740468111598018,0.037131674380828046,0.10430175599877456,-0.08042359387103519,0.009129668020175884,-0.24028872289696912,-0.03401866280648044,-0.042375144551898634,0.5224449391949889,-0.27310271666773717,-0.05778826410028736,0.00789777787829052,-0.03960920744989269,0.01814629852414796,0.4521979783917591,-0.2765887134018329,-0.9810078127530627,2.0370414624134154,-0.23904368185869262,1.0009835997700856,-3.2716189606226003,1.7143503260153836,0.14044030000207425,-3.363338728655136,-1.1179656283197408,-1.6973916952153503,8.985927343448264,-5.078506725091047,-1.4907706954280546,4.908082965022902,-5.659122665892997,3.056951658084544,-23.498074259472656,-29.27437839299185,36.97016021605314,45.8496943607136,22.199176913350218,-46.28715752832758,-24.616916736659206,8.583699841119875,-10.479989199188863,144.6642836041858,43.84064082434873,29.46288707100612,-257.5696103460402,107.21890589153574,32.11368030753352,0.0
-0.005715531785280781,-0.001442518681086166,0.7880209215640129,0.9995740023790453,0.010296908936708558,0.006931688920810118,-0.02641475199561723,-0.01917544787203141,-0.01055300447320378,0.045495292941003365,0.0624976536232061,-0.05802277272639393,0.014096513188425197,-0.2863591756978901,-0.04321690669069658,-0.041759437847294675,0.6554420913323068,-0.3466163050102619,-0.06338074558661079,0.033018272574630886,-0.12801887615265842,0.03100906378170303,0.03441054642912549,-0.4932418524961361,-0.07581571627167018,1.2241282837643264,0.1422868369980575,-0.08542789277571354,-1.258774549529983,0.7140473578527484,0.2223067392244934,-1.3620384253263242,-0.20336197071111062,0.5669177366825976,4.6016186490423605,-2.9097127102207527,-0.037036952362614076,1.2935923248323073,-4.235267702330188,0.9616740917559575,-21.44485663574707,-10.59203540375803,47.04820723885637,-31.507575755168137,21.356694649809313,-55.0682240345249,80.30019609408612,-38.90907911647638,-9.993569782365219,102.12863408694405,10.817747744823325,14.418076709281227,-217.89942305271862,63.46353064342727,6.022391945832911,0.0
-0.005473806323057852,-0.004733644963157366,0.788629706262646,0.9995962404980726,0.008570954514122913,0.0033631862340995793,-0.02688091700799423,-0.009953097083193679,-0.0010885472565676634,0.04519415679038702,0.06270976208897369,-0.05926596805335314,0.01612914914433632,-0.30807135204278757,-0.03840475290231495,-0.02228055010972607,0.7075634491996796,-0.3859877360928444,-0.05887264081591788,0.001329056082820675,-0.18963242403192235,0.03245524750058586,-0.29046992423069484,-0.28483638352529533,-0.03741267576046427,0.07403151482160038,0.6843601014509706,-0.0014053326390882314,0.6216575751919695,-0.41126573941020417,-0.018707776311470265,-0.8809145644809495,0.39021776148443826,0.9580803937770153,1.267674066180569,-1.5613146084595153,0.2301649158526541,-0.789076702437405,-2.4164763154365634,0.33385965490641034,-11.493978583617109,6.491598391906477,-1.1187296545332372,-26.68359420624489,19.103224428728648,0.3432805317294417,38.97173887816054,-20.674724127260564,-13.456782931113345,18.79101677816962,2.614023570263593,-21.092347494048784,-121.40510567908424,30.21181270257528,-4.828647929044646,0.0
-0.005655532270289347,-0.008932043497185644,0.7890963808891505,0.9995973726218518,0.005006037422399033,0.0012210535563563375,-0.02790235232069581,-0.016212297657596946,0.015410976619190747,0.046130927833493554,0.0887426475313571,-0.07538774834796311,0.011116274616023322,-0.3267371098816924,-0.027520266341990285,0.0015579092552922744,0.7249940382467074,-0.4205819741956603,-0.04394388571276006,-0.009658869325495098,-0.22366809909037375,0.018341907304955943,-0.3833427206841268,-0.2133310651745332,-0.15852041495566557,-0.40764252062809714,0.9068152150949751,0.08431300904989884,1.4975638205157107,-0.9204125385939699,-0.37590399633854943,-0.8932955347463777,0.5020822870072145,1.0637523414544272,0.49230097785553056,-1.553334058257601,0.7186439063380728,0.4591409575820033,-1.252015895430082,-0.16080652196073955,-1.5136649792623722,-1.2652672417556214,-6.73698524676709,3.328948059032178,4.729369771812341,4.88736842960474,-0.38465530088317645,-0.2237174545729249,5.0619840024254925,8.926268541018615,-16.38885216171334,-31.95535243138275,-41.8172344837851,28.822523683333614,-14.343071669750229,0.0
-0.005909909609362996,-0.013641226102034758,0.7892547551302809,0.9995390788249814,0.001059639821130239,-0.0003392253483996323,-0.030337962873596625,-0.028963522406092405,0.034775701863960326,0.04981536162412338,0.12693524150694874,-0.09846968294247838,0.0033803906473618243,-0.3427112085571558,-0.01858642202702621,0.01979327290325594,0.72061358153704,-0.4365068782353726,-0.02659960701769216,-0.009407989614360832,-0.24268288396793225,-0.0011462270392696855,-0.37464179137949066,-0.16108511324608976,-0.33484259762971963,-0.623720770419684,0.9877320713537971,0.272074958648622,1.9143486081887549,-1.1639034931475964,-0.4326411368833338,-0.7374433820016779,0.3247105099554129,0.6829302810234682,-0.5479665535243554,-0.5581384148892147,0.7670919833873762,0.7444792686581361,-0.6325572973238213,-0.954000198534628,3.384941475531741,-1.2345124282851954,-11.419600640039437,14.018128827712427,-0.4532579949512968,10.179172075478279,-19.381162232648094,9.148505418862387,-3.487450462965757,5.488920473613604,-18.02610007552948,-30.094036845414042,-19.048735543595797,12.381889487472563,-15.988637698917445,0.0
-0.006002064721701699,-0.01855025528897697,0.7889071266977697,0.9994042034277345,-0.0020385480062678524,-0.0016507614665942903,-0.03441449519580304,-0.042554957157329015,0.053356570894081495,0.056729700766009326,0.16780962654280004,-0.12386617695784227,-0.0028200666659107206,-0.3547734027698467,-0.015325575758837869,0.030622179621812833,0.7001561127310783,-0.43882902245785244,-0.008973078982999719,0.0030053116296683974,-0.2466426330132352,-0.030833834656867405,-0.23307356091675857,-0.14389613250351863,-0.48803679736729094,-0.579428006070033,0.8632004911761116,0.4211738831581043,1.9047386674000562,-1.2104021962783111,-0.3143497049854359,-0.5407745270657165,0.013997137982118484,0.41769581875187567,-1.1158655607444499,-0.020751098473517277,0.7748005772929848,1.081424930963928,-0.07840370073238426,-1.4297888359463677,9.239591104310076,-1.6528548850391525,-9.80650860039323,19.65130087101354,-8.636342537684884,9.444573191637444,-29.110024117252852,14.145725710186307,-4.683380387111949,4.081373930134016,-17.349094918773293,-13.635187841315942,8.214729602730543,3.01003008229741,-16.23359848024903,0.0
-0.005744205265302168,-0.023400510392453652,0.7878472957256554,0.9992025917042505,-0.0031249131238473707,-0.0029872150211015186,-0.03969247026697852,-0.05485409198646713,0.0677640235531623,0.06647535047269089,0.20847900023475108,-0.15030032230266446,-0.005594488627719521,-0.3605955176261869,-0.017767276857162465,0.04202921641439638,0.6656561251621715,-0.4312577586045244,0.0076932136932593145,0.022948106747236074,-0.23788086185981286,-0.07218065621048396,0.01868333653267891,-0.13989196032132933,-0.5812106819019962,-0.5201611619060116,0.5811420167119864,0.550321504117915,1.907234255264016,-1.257820298523891,-0.14938811123558568,-0.1989601492713308,-0.282308936040619,0.613483752232921,-1.7637605183858682,0.36700566410703517,0.7204349907256098,1.241911379901905,0.5524673305690642,-2.1084720914490567,14.821086384739615,-1.091475000403701,-6.651726197957546,17.682633654125905,-16.500862529616807,8.24545068553101,-26.906602040653997,14.73427943222486,-9.627621859184748,3.377566268721747,-20.779676777431284,-1.1635532450185972,23.662420259421744,-11.130430907766879,-15.825701752787278,0.0
-0.004963368586660458,-0.027914778628463352,0.7857276294886304,0.998981469308497,-0.0013710223699952163,-0.004663590431478744,-0.04485972804403408,-0.07015540775542302,0.0759004029057165,0.07846797803582478,0.2596238770271874,-0.18478322623957366,-0.0028673332621095967,-0.34767948436711854,-0.0259562996613567,0.06357742549574597,0.5811254780711974,-0.41284887440295204,0.03201685227455597,0.04966711494278245,-0.21068259094855699,-0.14392752749118523,0.36298735886896905,-0.16259899174774625,-0.5456270012765441,-0.7751907345745654,0.16280660888468318,0.5901337493925819,2.6198450232426493,-1.665400890032072,0.08031656162182926,0.859274906869268,-0.6258388206099715,1.2810732547312125,-4.70662006522878,0.7659200588285964,1.1156748163544785,1.0066514481059932,1.8971889561255342,-4.491099610847349,23.452502640451957,0.36888008429674424,-7.642153270465975,9.36833857575313,-29.65753864385754,5.184247693446011,-15.616180285583239,17.233632334894875,-20.65796944288647,-6.896985761570178,-31.84027329473017,7.2217258440956345,42.5788378728526,-31.990527821817572,-23.690633591887114,0.0
