floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0026915699413440457,-0.0009569354010848332,0.7934886697943223,0.9999693364210411,-0.005097899624527936,0.005941998582706642,-0.00017404000830345605,-0.05751212819537573,0.014456746362559031,-0.004310663807297631,0.12815291565164946,-0.0664341417100327,-5.39101957226909e-05,-0.07017665291163236,0.01728881742874759,-0.009008877946992414,0.14213932844251326,-0.22091597420750003,-0.2168730621088362,-0.1513416402629794,-0.09280856253758743,0.08676964697861089,-1.0314264402409594,0.6718639314391254,-0.05120807325333879,-3.2898861763828746,1.4999958899227726,-0.16251709691119373,7.417813383941822,-2.9056702666219825,-0.0030630475391709745,-4.633006443363206,1.6517180490918602,-0.8989655662285239,9.00316374156035,-10.533578009235667,-11.12053493646625,4.017895395990552,-3.600074637921953,4.098633380744323,-43.38888909754261,-18.54558303970354,0.13320088678380992,63.909077798036414,61.56299715024324,0.1788882114074708,-106.20539096891312,107.4255283483344,0.3170646266871355,0.6482296796643965,73.38850207752783,-2.0852808239392644,56.244964828273574,-57.278004248825034,-58.89125098404403,0.0
-0.003761769386359861,-0.0016114494669297239,0.795317991385365,0.9998819033726662,-0.012700636691580046,0.008217849075711917,0.0027092604251637924,-0.0933174053049188,0.034618970297484196,-0.001153520469020639,0.20459038450437764,-0.09250731994980148,4.5339294593499755e-05,-0.12270896033187281,0.006893406720239515,-0.10469950911053033,0.2696547439183423,-0.39708189209103945,-0.3342894616949198,0.015773095478473956,0.008360271454972285,0.08206338020975658,-0.5490611718112126,-0.09481880945442483,0.48303019591531265,-0.8815932934955664,0.6440177607867528,0.3362492631853695,2.140160227514619,-0.48490041033062437,-0.016728073664842486,-1.0925560159605516,-1.508609600914302,-5.567688337270765,4.409923434071337,-8.275165412159101,-1.3435229920896106,6.580505589643655,3.5641638509621907,-1.3590326361573033,20.00040009571038,-30.372405289285126,13.5265594219752,80.22873507768776,-31.364092046507064,18.564996300093675,-115.1965066352531,59.05796383890225,-5.587382572592208,146.8548122602358,-46.86814530585292,33.14577166769076,-191.88232816944915,81.13157249467208,281.42944442900125,0.0
-0.002651285967645747,-0.0006275069763076386,0.7959848165212695,0.9998284484724088,-0.015189969748013649,0.004962708328965832,0.009365360129323746,-0.09893128148864194,0.03884522435269823,0.004790618823382145,0.22955670680186913,-0.09755205567982426,-0.013617293243734709,-0.12782601267870197,-0.03214264565236076,-0.19401683455518284,0.32021374030608807,-0.39653062309681664,-0.33118416942395584,0.07844105384533313,0.07832918360311995,-0.006350133923163248,-0.03756667670975936,-0.486580698723452,0.7531502291875717,0.09530461535847237,-0.12018393597695773,0.2792308479357937,0.7861711935549576,-0.37047731706162246,-0.5381748765392376,0.11008118575968429,-2.063142125600945,-3.112053092731031,1.6118872271728377,5.4650689127582766,0.6794446005765589,2.0862813199684775,2.9638081454191214,-4.928544463433673,23.88874554211097,-14.941182541976554,9.192141683538704,34.918660341506644,-35.498326102422375,-0.8215477869623402,-35.48357818309199,-19.21170319566669,22.00074168130911,21.73941829528397,-0.9421086517500488,168.09295951299518,-24.756972036324846,303.511496295748,19.47601345900211,0.0
-0.00043911464243517797,0.0011634462719336573,0.7937792338145855,0.9996993045810811,-0.013989675931156307,-0.0020281392688991187,0.020036866984382083,-0.09047783160755683,0.02911588780472958,-0.0008426409936653082,0.2339596260738835,-0.12254782389747744,-0.0370643844446362,-0.11727107622135095,-0.06168314794915597,-0.18584575238702256,0.36783791928083154,-0.26840354270960204,-0.3184391897033473,0.13678228062996284,0.09620118718880283,-0.19719515453385003,0.19395641701556074,-0.8905021041403177,1.3898939612180714,0.5564949176410661,-0.6884951948554499,-0.5398906862779942,-0.27628592483240383,-0.8883410017373994,-1.294740857834605,1.1506695477316549,-1.3586226722913852,1.6076009457081522,2.3658035763622505,5.87863034486713,0.542299778466882,2.5935706699938597,0.4402920001664708,-9.76238427708833,6.720586267413574,-16.71614345735465,42.02160365852281,-0.4189486381683736,-10.32366893778234,-1.180185356555608,-30.40264134291993,30.98097328058646,16.103523550670786,82.32685060528662,-4.980026094117408,37.97098362967261,-37.21654445568569,-102.91874167044621,-12.98482401434467,0.0
0.0023622509931813863,0.0026377089669853125,0.7886180379787588,0.9993271000907308,-0.011633820726676347,-0.010576125996404104,0.03313829806218118,-0.0771602998824634,0.02149791970614341,0.008410361182184136,0.2239267746398201,-0.14373549156091678,-0.0339770213759395,-0.09938658638624324,-0.05663489028633554,-0.06844942091490486,0.439112492020945,-0.25927626176398494,-0.31120411340206655,0.14212133858355794,0.07817024243215068,-0.2273344235210611,0.4705604033039409,-0.8508764342429708,1.369661283771162,0.22125368372251542,-0.9153800937144667,-0.3531115978801952,0.9940125911848842,-0.7541015945983458,1.483709655553769,1.2357314534049744,0.2378341064117223,5.988247530668145,3.223346173970056,-0.6338412053297943,0.2498902838548095,0.7482845032431581,1.6110074015168367,8.248201129392179,40.29631900011905,1.8788778056406095,7.532422230585352,-41.59658538877749,-69.11646206284503,-86.80074027118427,148.17985224192634,-26.28587804530615,-62.744987904875344,60.456082056012406,-68.65115645518526,-135.86905656255323,-94.39310204327248,-10.683929792265488,-9.881294842670142,0.0
0.004833551974528964,0.004147021276698472,0.7855863734703702,0.9988884504102854,-0.003908360072846626,-0.016423369180857142,0.0440097864483448,-0.07321071966610024,-0.003871673059501648,-0.000295447000387953,0.24081762554158603,-0.14813300756396497,-0.007422792613028307,-0.07499684856089245,-0.04135066330956637,0.0757487572331617,0.48205243260270336,-0.29611110056253925,-0.3063210228113375,0.10676212412841049,0.07421958269856659,-0.1089549704802285,0.9502986992947188,-0.430388361380855,0.8801404035672831,0.23936716252182283,-1.4497924718884503,-0.367006781869406,0.43229277921981574,0.09564759415642207,0.9335234800816592,1.1685483153623788,0.4902440160033658,6.136646638808708,1.3422116733208522,-1.913194821504367,0.20834916556520505,-2.2581300202562016,-0.2388941532421264,3.2704230305821564,16.371449697937692,23.36020858689663,-19.331891660090676,3.706444351935189,-12.97592286125185,14.22628312166185,-56.336254073047776,28.580296090550252,-46.47728192457274,-19.17648956803351,-63.9928433638625,-217.30735911792274,-76.61903143821232,24.38604877422983,-5.167317038786911,0.0
0.006712496206656906,0.004751135648888175,0.7842716126397812,0.9984626030726848,0.004099538051749568,-0.019648618570772568,0.05166774468989193,-0.06643256303359514,-0.027110131466156356,-0.007342400208007367,0.24281988373795235,-0.1426679759790524,0.005104579388818034,-0.0568285428073228,-0.03823129665421839,0.14063115943092996,0.5055309989054346,-0.3130893834760455,-0.30145604434430284,0.08012308239068197,-0.003942827897142316,-0.033942063452624745,0.6419370562518067,-0.287741182704671,0.6082786061158763,0.40162816002223783,-0.8803129840046018,-0.2955068231759697,-0.18158847238577902,0.3791365896925822,0.39082539840839087,0.5861292549151987,-0.1731929764663366,1.0924242357896254,1.0225353330719766,-1.5014026830834077,0.2153327679283799,-1.6961164387457124,-3.87624774400047,3.1937279200052306,-19.688506234950108,9.078827111332279,-18.721825846120957,4.128756771594217,34.79373837118529,9.03137100912676,-28.010886588235298,8.22335367665241,-22.953821382587584,-40.416261169172856,-21.70026613399815,-179.47811184802822,-10.360519406068011,-10.711409731945633,-5.615283307844182,0.0
0.007936205967511253,0.003665365975454368,0.7841150631578652,0.9981369004128382,0.008513043838210744,-0.022019612364304508,0.056261823559005386,-0.0573123933258381,-0.037516704232930194,-0.012033310548039989,0.2353811147282388,-0.13400294638298318,0.010645437759561126,-0.059443745173025385,-0.03671621088401002,0.1384616307256256,0.5522664665662433,-0.3203611170575799,-0.29721537235374235,0.05573977626494698,-0.09578567472299553,0.012748869329948455,0.2600054144882577,-0.2725860910569263,0.37552829288783346,0.535049676713901,-0.22526035395791472,-0.23466643346484975,-0.4906805770426506,0.43844627208896364,0.1530287649903629,-0.347075216660691,0.4080046573367755,-0.637437692454654,2.692835579499556,0.6904407765515541,0.18095042667597636,0.2300364497129548,-5.216400903833714,1.8903460822968567,-20.01066262503624,-4.41278953415101,-3.053661171654484,7.875947471343483,32.62178507181494,-5.472396891537849,-3.618054762579657,-5.586381700361623,-15.794467516401928,8.282074613583168,79.96336971717307,15.9740775212535,-16.696754632171846,387.0413718808001,-3.264529420608999,0.0
0.008535613194698088,0.0007293999387786386,0.784627319535611,0.9979479711713921,0.009775058663057367,-0.023730618880268527,0.05866133982953036,-0.04855878192057068,-0.036632420282097046,-0.015375989626779872,0.22397951953164608,-0.12454864090652105,0.013166424241673025,-0.08028236995675339,-0.016168238702097715,0.1213836495995657,0.6411117838271064,-0.34941197292618453,-0.29428109638587613,0.02363155900809665,-0.18661086206968502,0.04028997345226943,-0.007681187606662119,-0.1589593659823324,0.2042308018869736,0.45031538156715545,0.26568435740722934,-0.18944606001902764,-0.6533827286946787,0.4922579028771532,0.04221528343214195,-1.0753335903685874,1.4969799855151533,-1.0158071715944779,4.3936756308628295,-1.5606583358575572,0.11526595284642795,0.04024319396870352,-4.235776407578325,1.7244798941919495,-14.906017468255673,-1.1781955904178036,0.149969300713377,4.9149895995106725,24.089547785459505,-6.332362085847268,-7.902868370455257,0.7677248871976114,-11.644119452022299,24.736552738992817,50.24423835111827,-13.67710848232416,-84.16107531203785,33.82917820691682,-3.3651396496933508,0.0
0.008687089964748906,-0.0034023968773739554,0.7855080202575442,0.9979025043938133,0.0094750309265278,-0.025048598931378663,0.05893541554168844,-0.04000331029982475,-0.029287423137050343,-0.015662508380559936,0.21038982896401592,-0.11431875752427839,0.017037008675803437,-0.10586511373138686,0.008199279369285191,0.07881301009754695,0.727398672576271,-0.4592670433687794,-0.29373954514898404,0.0013956343667087267,-0.22553472647317507,0.04947403142691222,-0.08920738363295112,-0.13491943436172169,-0.09626945906972467,0.4511036912040128,0.48699806686532343,0.09044215121696271,-0.6991893796709975,0.5055648078744114,0.1861152708924294,-1.1896922407710409,1.2677612736760082,-2.384153588318098,3.496301827137677,-5.613901081258976,-0.007733169024394387,-0.396414225106973,-2.2057163991789905,0.5637468614282352,-6.86190964072831,-1.8940812692474835,-13.29240327482025,3.3375545647702887,14.661464861900374,9.975658255789035,0.2640462224531175,-3.022428047780598,-7.380801720507597,21.2866225303663,22.478241024621695,11.737396495172028,-121.1099079635149,88.45758155631005,-1.7082015146512306,0.0
